# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;xvda;2.85;23.20;36.05;20.79;0.00;1.64;0.27;0.08
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;xvdb;1875.45;45606.27;49082.37;50.49;3.94;2.10;0.16;29.26
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;xvdc;1869.75;45878.00;48941.85;50.71;3.60;1.93;0.15;27.72
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;xvdd;1862.98;45667.33;48977.03;50.80;4.46;2.40;0.16;29.03
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;xvde;1865.03;46208.67;48978.53;51.04;3.63;1.95;0.16;29.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;md0;7454.92;183360.53;195979.78;50.88;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;xvda;1.18;0.93;17.92;15.93;0.00;1.14;0.15;0.02
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;xvdb;2629.28;67012.13;69721.50;52.00;7.17;2.73;0.14;36.83
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;xvdc;2627.13;67447.47;69708.42;52.21;5.81;2.21;0.14;35.99
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;xvdd;2619.25;66716.93;69630.45;52.06;6.16;2.35;0.14;36.05
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;xvde;2628.60;66996.93;69754.28;52.02;6.82;2.60;0.14;36.38
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;md0;10489.15;268173.73;278814.65;52.15;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;xvda;2.58;44.13;16.33;23.41;0.00;1.03;0.21;0.05
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;xvdb;3974.35;132858.67;65192.55;49.83;6.82;1.72;0.13;51.59
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;xvdc;3958.67;132903.87;64987.90;49.99;6.92;1.75;0.13;50.95
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;xvdd;3938.58;131027.33;65099.68;49.80;7.21;1.83;0.13;50.57
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;xvde;3954.88;131733.20;65150.32;49.78;7.33;1.86;0.13;51.25
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;md0;15824.02;528532.93;260430.45;49.86;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;xvda;0.87;1.47;12.83;16.50;0.00;0.88;0.19;0.02
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;xvdb;5107.35;122033.47;82915.22;40.13;8.29;1.62;0.11;56.35
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;xvdc;5111.73;122116.80;82889.08;40.10;7.36;1.44;0.11;56.26
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;xvdd;5132.00;122920.67;83049.82;40.13;7.95;1.55;0.11;55.98
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;xvde;5108.13;121918.40;82984.42;40.11;8.34;1.63;0.11;57.86
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;md0;20443.07;488986.67;331838.53;40.15;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;xvda;1.78;29.33;13.52;24.03;0.00;0.93;0.23;0.04
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;xvdb;4208.08;104253.07;33105.02;32.64;5.19;1.23;0.10;41.30
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;xvdc;4195.35;103559.47;33242.80;32.61;5.55;1.32;0.11;44.05
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;xvdd;4210.32;103924.80;33244.83;32.58;4.94;1.17;0.10;41.55
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;xvde;4213.42;104279.73;33160.97;32.62;5.45;1.30;0.10;43.05
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;md0;16828.63;416009.60;132753.62;32.61;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;xvda;0.60;0.00;12.35;20.58;0.00;0.94;0.25;0.01
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;xvdb;3381.65;98976.00;3092.27;30.18;1.68;0.50;0.12;39.08
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;xvdc;3381.80;98539.87;3176.27;30.08;1.72;0.51;0.12;39.92
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;xvdd;3391.68;98333.07;3118.40;29.91;1.60;0.47;0.11;38.90
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;xvde;3385.92;98671.33;2999.07;30.03;1.67;0.49;0.12;39.20
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;md0;13548.45;394538.40;12386.00;30.03;0.00;0.00;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;xvda;1.02;25.20;11.93;36.52;0.00;1.93;0.67;0.07
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;xvdb;2955.32;92276.27;1404.80;31.70;1.19;0.40;0.11;31.85
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;xvdc;2950.72;92452.80;1361.07;31.79;1.23;0.42;0.11;32.22
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;xvdd;2957.90;92695.07;1298.93;31.78;1.15;0.39;0.11;31.84
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;xvde;2945.58;91948.00;1295.65;31.66;1.16;0.39;0.11;32.32
