ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440717418.78979,template1,0,0,0,0,0,0,0,0,0,0
1440717418.78979,template0,0,0,0,0,0,0,0,0,0,0
1440717418.78979,postgres,0,632,3,2844,26770,302624,6800,0,0,0
1440717418.78979,dbt3,13,14094,9,612342887,718326385,19820737190,4204329947,1387011858,178,1505031
1440717420.81965,template1,0,0,0,0,0,0,0,0,0,0
1440717420.81965,template0,0,0,0,0,0,0,0,0,0,0
1440717420.81965,postgres,0,632,3,2844,26770,302624,6800,0,0,0
1440717420.81965,dbt3,11,14116,9,612342913,718330444,19820743055,4204331887,1387011877,180,1505031
1440717453.19586,template1,0,0,0,0,0,0,0,0,0,0
1440717453.19586,template0,0,0,0,0,0,0,0,0,0,0
1440717453.19586,postgres,0,632,3,2844,26770,302624,6800,0,0,0
1440717453.19586,dbt3,10,14170,9,612390126,718531292,19824760723,4204339576,1388012308,232,1505039
1440717478.79145,template1,0,0,0,0,0,0,0,0,0,0
1440717478.79145,template0,0,0,0,0,0,0,0,0,0,0
1440717478.79145,postgres,0,634,3,2849,26841,303587,6811,0,0,0
1440717478.79145,dbt3,14,14196,9,612743119,719350507,19824768573,4204342189,1403012308,232,1505039
1440717480.82275,template1,0,0,0,0,0,0,0,0,0,0
1440717480.82275,template0,0,0,0,0,0,0,0,0,0,0
1440717480.82275,postgres,0,634,3,2849,26841,303587,6811,0,0,0
1440717480.82275,dbt3,13,14208,9,612743119,719353982,19824773095,4204343769,1403012308,232,1505039
1440717513.19823,template1,0,0,0,0,0,0,0,0,0,0
1440717513.19823,template0,0,0,0,0,0,0,0,0,0,0
1440717513.19823,postgres,0,634,3,2849,26841,303587,6811,0,0,0
1440717513.19823,dbt3,17,14247,9,613394136,720294861,19839785391,4204347528,1423012314,232,1505039
1440717538.79366,template1,0,0,0,0,0,0,0,0,0,0
1440717538.79366,template0,0,0,0,0,0,0,0,0,0,0
1440717538.79366,postgres,0,636,3,2849,26917,304550,6822,0,0,0
1440717538.79366,dbt3,15,14269,9,614226887,720526768,19884793559,4204350414,1423012326,233,1505039
1440717540.82483,template1,0,0,0,0,0,0,0,0,0,0
1440717540.82483,template0,0,0,0,0,0,0,0,0,0,0
1440717540.82483,postgres,0,636,3,2849,26917,304550,6822,0,0,0
1440717540.82483,dbt3,15,14279,9,614226887,720529701,19884797485,4204351691,1423012326,233,1505039
1440717573.20107,template1,0,0,0,0,0,0,0,0,0,0
1440717573.20107,template0,0,0,0,0,0,0,0,0,0,0
1440717573.20107,postgres,0,636,3,2849,26917,304550,6822,0,0,0
1440717573.20107,dbt3,11,14320,9,615785850,720549642,19959811556,4204356429,1423012344,234,1505039
1440717598.79484,template1,0,0,0,0,0,0,0,0,0,0
1440717598.79484,template0,0,0,0,0,0,0,0,0,0,0
1440717598.79484,postgres,0,638,3,2849,26993,305513,6833,0,0,0
1440717598.79484,dbt3,11,14341,9,616539037,720560309,19994819212,4204359021,1423012354,234,1505039
1440717600.82723,template1,0,0,0,0,0,0,0,0,0,0
1440717600.82723,template0,0,0,0,0,0,0,0,0,0,0
1440717600.82723,postgres,0,638,3,2849,26993,305513,6833,0,0,0
1440717600.82723,dbt3,11,14351,9,616539037,720563272,19994823203,4204360308,1423012354,234,1505039
1440717633.20224,template1,0,0,0,0,0,0,0,0,0,0
1440717633.20224,template0,0,0,0,0,0,0,0,0,0,0
1440717633.20224,postgres,0,638,3,2849,26993,305513,6833,0,0,0
1440717633.20224,dbt3,9,14392,9,617860600,720935550,20014837386,4204364673,1423012874,234,1505039
1440717658.79655,template1,0,0,0,0,0,0,0,0,0,0
1440717658.79655,template0,0,0,0,0,0,0,0,0,0,0
1440717658.79655,postgres,0,640,3,2849,27069,306476,6844,0,0,0
1440717658.79655,dbt3,10,14415,9,619577940,725340192,20014845430,4204367285,1503012874,234,1505039
1440717660.82871,template1,0,0,0,0,0,0,0,0,0,0
1440717660.82871,template0,0,0,0,0,0,0,0,0,0,0
1440717660.82871,postgres,0,640,3,2849,27069,306476,6844,0,0,0
1440717660.82871,dbt3,10,14427,9,619577940,725343721,20014850078,4204368883,1503012874,234,1505039
1440717693.20448,template1,0,0,0,0,0,0,0,0,0,0
1440717693.20448,template0,0,0,0,0,0,0,0,0,0,0
1440717693.20448,postgres,0,640,3,2849,27069,306476,6844,0,0,0
1440717693.20448,dbt3,10,14463,9,619979920,725355721,20034862776,4204372715,1503012882,234,1505039
1440717718.79808,template1,0,0,0,0,0,0,0,0,0,0
1440717718.79808,template0,0,0,0,0,0,0,0,0,0,0
1440717718.79808,postgres,0,642,3,2849,27145,307439,6855,0,0,0
1440717718.79808,dbt3,9,14487,9,621268100,725772773,20034871779,4204375593,1503013078,234,1505039
1440717720.83059,template1,0,0,0,0,0,0,0,0,0,0
1440717720.83059,template0,0,0,0,0,0,0,0,0,0,0
1440717720.83059,postgres,0,642,3,2849,27145,307439,6855,0,0,0
1440717720.83059,dbt3,9,14497,9,621268100,725775748,20034875796,4204376884,1503013078,234,1505039
1440717753.20637,template1,0,0,0,0,0,0,0,0,0,0
1440717753.20637,template0,0,0,0,0,0,0,0,0,0,0
1440717753.20637,postgres,0,642,3,2849,27145,307439,6855,0,0,0
1440717753.20637,dbt3,8,14532,9,622975719,725786996,20114889016,4204380886,1503013082,234,1505039
1440717778.7997,template1,0,0,0,0,0,0,0,0,0,0
1440717778.7997,template0,0,0,0,0,0,0,0,0,0,0
1440717778.7997,postgres,0,644,3,2849,27221,308402,6866,0,0,0
1440717778.7997,dbt3,8,14552,9,622975719,725792958,20114897076,4204383472,1503013082,234,1505039
1440717780.83264,template1,0,0,0,0,0,0,0,0,0,0
1440717780.83264,template0,0,0,0,0,0,0,0,0,0,0
1440717780.83264,postgres,0,644,3,2849,27221,308402,6866,0,0,0
1440717780.83264,dbt3,8,14562,9,622975719,725795939,20114901106,4204384765,1503013082,234,1505039
1440717813.20834,template1,0,0,0,0,0,0,0,0,0,0
1440717813.20834,template0,0,0,0,0,0,0,0,0,0,0
1440717813.20834,postgres,0,644,3,2849,27221,308402,6866,0,0,0
1440717813.20834,dbt3,8,14600,9,626390863,725814506,20274917610,4204391510,1503013090,255,1505039
1440717838.8014,template1,0,0,0,0,0,0,0,0,0,0
1440717838.8014,template0,0,0,0,0,0,0,0,0,0,0
1440717838.8014,postgres,0,646,3,2849,27297,309365,6877,0,0,0
1440717838.8014,dbt3,7,14624,9,630244645,727537676,20274926865,4204394611,1503013574,255,1505039
1440717840.83446,template1,0,0,0,0,0,0,0,0,0,0
1440717840.83446,template0,0,0,0,0,0,0,0,0,0,0
1440717840.83446,postgres,0,646,3,2849,27297,309365,6877,0,0,0
1440717840.83446,dbt3,7,14634,9,630244645,727540936,20274931035,4204396043,1503013574,255,1505039
1440717873.21074,template1,0,0,0,0,0,0,0,0,0,0
1440717873.21074,template0,0,0,0,0,0,0,0,0,0,0
1440717873.21074,postgres,0,646,3,2849,27297,309365,6877,0,0,0
1440717873.21074,dbt3,7,14666,9,630244645,727550794,20274944589,4204400350,1503013574,255,1505039
1440717898.80338,template1,0,0,0,0,0,0,0,0,0,0
1440717898.80338,template0,0,0,0,0,0,0,0,0,0,0
1440717898.80338,postgres,0,648,3,2849,27373,310328,6888,0,0,0
1440717898.80338,dbt3,7,14686,9,630244645,727557314,20274952929,4204403214,1503013574,255,1505039
1440717900.83647,template1,0,0,0,0,0,0,0,0,0,0
1440717900.83647,template0,0,0,0,0,0,0,0,0,0,0
1440717900.83647,postgres,0,648,3,2849,27373,310328,6888,0,0,0
1440717900.83647,dbt3,7,14696,9,630244645,727560574,20274957099,4204404646,1503013574,255,1505039
1440717933.21261,template1,0,0,0,0,0,0,0,0,0,0
1440717933.21261,template0,0,0,0,0,0,0,0,0,0,0
1440717933.21261,postgres,0,648,3,2849,27373,310328,6888,0,0,0
1440717933.21261,dbt3,9,14734,9,632778142,733009184,20274970709,4204409006,1653013574,255,1505039
1440717958.80514,template1,0,0,0,0,0,0,0,0,0,0
1440717958.80514,template0,0,0,0,0,0,0,0,0,0,0
1440717958.80514,postgres,0,650,3,2849,27449,311291,6899,0,0,0
1440717958.80514,dbt3,9,14754,9,632778142,733015704,20274979049,4204411870,1653013574,255,1505039
1440717960.8387,template1,0,0,0,0,0,0,0,0,0,0
1440717960.8387,template0,0,0,0,0,0,0,0,0,0,0
1440717960.8387,postgres,0,650,3,2849,27449,311291,6899,0,0,0
1440717960.8387,dbt3,9,14764,9,632778142,733018964,20274983219,4204413302,1653013574,255,1505039
1440717993.21448,template1,0,0,0,0,0,0,0,0,0,0
1440717993.21448,template0,0,0,0,0,0,0,0,0,0,0
1440717993.21448,postgres,0,650,3,2849,27449,311291,6899,0,0,0
1440717993.21448,dbt3,9,14798,9,632778142,733028828,20274996775,4204417611,1653013574,255,1505039
1440718018.80686,template1,0,0,0,0,0,0,0,0,0,0
1440718018.80686,template0,0,0,0,0,0,0,0,0,0,0
1440718018.80686,postgres,0,652,3,2849,27525,312254,6910,0,0,0
1440718018.80686,dbt3,9,14818,9,632778142,733035348,20275005115,4204420475,1653013574,255,1505039
1440718020.84207,template1,0,0,0,0,0,0,0,0,0,0
1440718020.84207,template0,0,0,0,0,0,0,0,0,0,0
1440718020.84207,postgres,0,652,3,2849,27525,312254,6910,0,0,0
1440718020.84207,dbt3,7,14830,9,632778142,733039168,20275009932,4204422216,1653013574,255,1505039
1440718053.21658,template1,0,0,0,0,0,0,0,0,0,0
1440718053.21658,template0,0,0,0,0,0,0,0,0,0,0
1440718053.21658,postgres,0,652,3,2849,27525,312254,6910,0,0,0
1440718053.21658,dbt3,8,14863,9,634043122,734316624,20425023050,4204426398,1653013580,255,1505039
1440718078.80872,template1,0,0,0,0,0,0,0,0,0,0
1440718078.80872,template0,0,0,0,0,0,0,0,0,0,0
1440718078.80872,postgres,0,654,3,2849,27601,313217,6921,0,0,0
1440718078.80872,dbt3,8,14883,9,634043122,734323160,20425031418,4204429268,1653013580,255,1505039
1440718080.84268,template1,0,0,0,0,0,0,0,0,0,0
1440718080.84268,template0,0,0,0,0,0,0,0,0,0,0
1440718080.84268,postgres,0,654,3,2849,27601,313217,6921,0,0,0
1440718080.84268,dbt3,8,14893,9,634043122,734326428,20425035602,4204430703,1653013580,255,1505039
1440718113.21883,template1,0,0,0,0,0,0,0,0,0,0
