ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1440730306.13753,dbt3,3621,10,mark,psql,,-1,2015-08-27 22:51:46.11078-04,2015-08-27 22:51:46.11206-04,2015-08-27 22:51:46.112223-04,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-08-27 22:51:46.112224-04
1440730306.13753,dbt3,3644,10,mark,psql,,-1,2015-08-27 22:51:46.129462-04,2015-08-27 22:51:46.13074-04,2015-08-27 22:51:46.13088-04,f,"EXPLAIN
select
	sum(l_extendedprice) / 7.0 as avg_yearly
from
	lineitem,
	part
where
	p_partkey = l_partkey
	and p_brand = 'Brand#23'
	and p_container = 'SM CASE'
	and l_quantity < (
		select
			0.2 * avg(l_quantity)
		from
			lineitem
		where
			l_partkey = p_partkey
	);",active,2015-08-27 22:51:46.130881-04
1440730306.13753,dbt3,3652,10,mark,psql,,-1,2015-08-27 22:51:46.135941-04,2015-08-27 22:51:46.13736-04,2015-08-27 22:51:46.13736-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-27 22:51:46.137366-04
1440730306.13753,dbt3,3653,10,mark,psql,,-1,2015-08-27 22:51:46.136245-04,2015-08-27 22:51:46.13753-04,2015-08-27 22:51:46.13753-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-27 22:51:46.137535-04
1440730306.13753,dbt3,3654,10,mark,psql,,-1,2015-08-27 22:51:46.136748-04,2015-08-27 22:51:46.139217-04,2015-08-27 22:51:46.139217-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-27 22:51:46.139222-04
1440730306.13753,dbt3,3655,10,mark,psql,,-1,2015-08-27 22:51:46.136803-04,2015-08-27 22:51:46.139211-04,2015-08-27 22:51:46.139211-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-27 22:51:46.139216-04
1440730306.13753,dbt3,3656,10,mark,psql,,-1,2015-08-27 22:51:46.137099-04,2015-08-27 22:51:46.139697-04,2015-08-27 22:51:46.139697-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-27 22:51:46.1397-04
1440730366.1398,dbt3,3921,10,mark,psql,,-1,2015-08-27 22:51:49.821757-04,2015-08-27 22:51:49.82295-04,2015-08-27 22:51:49.823105-04,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-08-27 22:51:49.823106-04
1440730366.1398,dbt3,3930,10,mark,psql,,-1,2015-08-27 22:51:49.832483-04,2015-08-27 22:51:49.833648-04,2015-08-27 22:51:49.833772-04,f,"select
	sum(l_extendedprice * l_discount) as revenue
from
	lineitem
where
	l_shipdate >= date '1993-01-01'
	and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
	and l_discount between 0.08 - 0.01 and 0.08 + 0.01
	and l_quantity < 24;",active,2015-08-27 22:51:49.833773-04
1440730366.1398,dbt3,3934,10,mark,psql,,-1,2015-08-27 22:51:53.428372-04,2015-08-27 22:51:53.430261-04,2015-08-27 22:51:53.430403-04,f,"COPY lineitem
FROM '/raid/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-08-27 22:51:53.430404-04
