ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1440730306.1397,public,supplier,supplier_s_suppkey_idx_like,1,479,479,16,10
1440730306.1397,public,supplier,supplier_s_nationkey_s_suppkey_idx,4,160349,0,3203,10
1440730306.1397,public,supplier,pk_supplier,255921,350909,350909,5800,766334
1440730306.1397,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,65503,50040,50040,104,144538
1440730306.1397,pg_catalog,pg_type,pg_type_typname_nsp_index,461,358,291,156,1196
1440730306.1397,pg_catalog,pg_type,pg_type_oid_index,241058,240964,240964,50,489886
1440730306.1397,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2618,pg_toast_2618_index,12647,40466,40466,39,20203
1440730306.1397,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2619,pg_toast_2619_index,9183,52021,52021,253,38562
1440730306.1397,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1440730306.1397,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1440730306.1397,public,part,part_p_name_idx,1,216940,0,137502,7
1440730306.1397,public,part,part_p_container_p_brand_p_partkey_idx,13,259867,0,123034,25
1440730306.1397,public,part,part_p_size_idx,10,9199155,0,74536,5482
1440730306.1397,public,part,pk_part,53,20000052,20000052,109536,122
1440730306.1397,public,part,part_p_type_p_partkey_idx,1,133239,0,116006,7
1440730306.1397,pg_catalog,pg_authid,pg_authid_oid_index,13199,13199,13199,24,26374
1440730306.1397,pg_catalog,pg_authid,pg_authid_rolname_index,13193,13193,13193,24,26362
1440730306.1397,public,partsupp,pk_partsupp,280931,1123628,1123628,403326,944301
1440730306.1397,public,partsupp,partsupp_ps_suppkey_idx,279964,22393012,22393012,465518,935799
1440730306.1397,public,customer,customer_c_phone_idx_c_acctbal,7,3817889,0,47844,16
1440730306.1397,public,customer,customer_c_phone_idx,7,1908840,0,46367,15
1440730306.1397,public,customer,pk_customer,56,56,56,41172,142
1440730306.1397,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,41137,9
1440730306.1397,public,customer,customer_c_mktsegment_c_custkey_idx,1,2999152,0,69261,9
1440730306.1397,public,orders,pk_orders,32631056,182781037,182781037,1236626,130890663
1440730306.1397,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,412540,601246
1440730306.1397,public,orders,orders_o_orderdate_o_orderkey_idx,4,79876329,0,639225,598207
1440730306.1397,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1440730306.1397,public,lineitem,lineitem_l_orderkey_idx_part2,1,71978144,71978144,394599,287535
1440730306.1397,public,lineitem,lineitem_l_orderkey_idx_part1,5743129,5267657,5267657,2083593,23469449
1440730306.1397,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,1,148215046,148215046,812442,592239
1440730306.1397,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,76,76,76,2316885,2405397
1440730306.1397,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,5,326283327,0,3038116,1896999
1440730306.1397,public,lineitem,lineitem_l_orderkey_idx,4552471,616815841,616815841,4841193,19121688
1440730306.1397,public,lineitem,pk_lineitem,0,0,0,1649940,2403653
1440730306.1397,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,1137615,30928784,30325530,4072498,6022671
1440730306.1397,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,527804,877183,877048,163,1070685
1440730306.1397,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,121,121,121,36,1775
1440730306.1397,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,25658,115371,115371,235,64074
1440730306.1397,pg_catalog,pg_proc,pg_proc_oid_index,174149,174149,174149,366,360933
1440730306.1397,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,42,7860
1440730306.1397,pg_catalog,pg_class,pg_class_relname_nsp_index,22094,21177,21087,223,57505
1440730306.1397,pg_catalog,pg_class,pg_class_oid_index,880139,896310,896308,32,1339847
1440730306.1397,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,1,0
1440730306.1397,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,1,0
1440730306.1397,pg_catalog,pg_constraint,pg_constraint_oid_index,44,18,18,8,106
1440730306.1397,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,44
1440730306.1397,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,44
1440730306.1397,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,44
1440730306.1397,pg_catalog,pg_inherits,pg_inherits_parent_index,1,0,0,1,2
1440730306.1397,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,40,0,0,11,31
1440730306.1397,pg_catalog,pg_index,pg_index_indexrelid_index,74377,74511,74377,24,88171
1440730306.1397,pg_catalog,pg_index,pg_index_indrelid_index,41673,76916,76913,24,54686
1440730306.1397,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,8833,20851,20851,172,25346
1440730306.1397,pg_catalog,pg_operator,pg_operator_oid_index,36959,36959,36959,62,86766
1440730306.1397,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_opclass,pg_opclass_oid_index,35749,35749,35749,24,49457
1440730306.1397,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,10916,466339,466339,40,18710
1440730306.1397,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1440730306.1397,pg_catalog,pg_amop,pg_amop_opr_fam_index,31754,82373,82373,89,73796
1440730306.1397,pg_catalog,pg_amop,pg_amop_fam_strat_index,55259,55259,55259,39,120777
