ctime,relname,pid,mode,granted
1440730306.13736,lineitem,3644,AccessShareLock,t
1440730306.13736,lineitem,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx,3644,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_l_returnflag,3644,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_l_returnflag,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_part1,3644,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_part1,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_part2,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_idx_part2,3644,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3621,AccessShareLock,t
1440730306.13736,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3644,AccessShareLock,t
1440730306.13736,lineitem_l_partkey_l_quantity_l_shipmode_idx,3621,AccessShareLock,t
1440730306.13736,lineitem_l_partkey_l_quantity_l_shipmode_idx,3644,AccessShareLock,t
1440730306.13736,lineitem_l_shipdate_l_suppkey__idx,3621,AccessShareLock,t
1440730306.13736,lineitem_l_shipdate_l_suppkey__idx,3644,AccessShareLock,t
1440730306.13736,nation,3621,AccessShareLock,t
1440730306.13736,orders,3621,AccessShareLock,t
1440730306.13736,orders_o_orderdate_o_orderkey_idx,3621,AccessShareLock,t
1440730306.13736,orders_o_orderkey_o_orderdate_idx,3621,AccessShareLock,t
1440730306.13736,part,3644,AccessShareLock,t
1440730306.13736,part_p_container_p_brand_p_partkey_idx,3644,AccessShareLock,t
1440730306.13736,part_p_name_idx,3644,AccessShareLock,t
1440730306.13736,part_p_size_idx,3644,AccessShareLock,t
1440730306.13736,part_p_type_p_partkey_idx,3644,AccessShareLock,t
1440730306.13736,pg_index,3656,AccessShareLock,t
1440730306.13736,pg_locks,3652,AccessShareLock,t
1440730306.13736,pg_namespace,3656,AccessShareLock,t
1440730306.13736,pg_rewrite,3655,AccessShareLock,t
1440730306.13736,pg_rewrite_rel_rulename_index,3655,AccessShareLock,t
1440730306.13736,pg_stat_all_indexes,3656,AccessShareLock,t
1440730306.13736,pg_stat_all_tables,3655,AccessShareLock,t
1440730306.13736,pg_stat_database,3654,AccessShareLock,t
1440730306.13736,pg_statio_all_indexes,3656,AccessShareLock,t
1440730306.13736,pg_statio_all_tables,3655,AccessShareLock,t
1440730306.13736,pg_toast_2618,3655,AccessShareLock,t
1440730306.13736,pg_toast_2618_index,3655,AccessShareLock,t
1440730306.13736,pk_lineitem,3644,AccessShareLock,t
1440730306.13736,pk_lineitem,3621,AccessShareLock,t
1440730306.13736,pk_nation,3621,AccessShareLock,t
1440730306.13736,pk_orders,3621,AccessShareLock,t
1440730306.13736,pk_part,3644,AccessShareLock,t
1440730306.13736,pk_supplier,3621,AccessShareLock,t
1440730306.13736,supplier,3621,AccessShareLock,t
1440730306.13736,supplier_s_nationkey_s_suppkey_idx,3621,AccessShareLock,t
